date,sp500_close,running_peak_close,running_peak_date,drawdown_from_peak_pct,source
1979-07-18,101.69000244140625,120.23999786376953,1973-01-11,-15.427474843587575,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-07-19,101.61000061035156,120.23999786376953,1973-01-11,-15.494009967070632,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-07-20,101.81999969482422,120.23999786376953,1973-01-11,-15.31936002678156,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-07-23,101.58999633789062,120.23999786376953,1973-01-11,-15.510646920510707,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-07-24,101.97000122070312,120.23999786376953,1973-01-11,-15.19460825653548,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-07-25,103.08000183105469,120.23999786376953,1973-01-11,-14.271454039908516,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-07-26,103.0999984741211,120.23999786376953,1973-01-11,-14.254823431607056,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-07-27,103.0999984741211,120.23999786376953,1973-01-11,-14.254823431607056,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-07-30,103.1500015258789,120.23999786376953,1973-01-11,-14.213237393145484,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-07-31,103.80999755859375,120.23999786376953,1973-01-11,-13.664338487256778,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-01,104.16999816894531,120.23999786376953,1973-01-11,-13.364936776721613,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-02,104.0999984741211,120.23999786376953,1973-01-11,-13.423153423484635,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-03,104.04000091552734,120.23999786376953,1973-01-11,-13.473051593527629,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-06,104.30000305175781,120.23999786376953,1973-01-11,-13.256815614776995,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-07,105.6500015258789,120.23999786376953,1973-01-11,-12.13406237283946,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-08,105.9800033569336,120.23999786376953,1973-01-11,-11.859609747325795,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-09,105.48999786376953,120.23999786376953,1973-01-11,-12.267132619805576,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-10,106.4000015258789,120.23999786376953,1973-01-11,-11.510309866747647,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-13,107.41999816894531,120.23999786376953,1973-01-11,-10.662009250323779,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-14,107.5199966430664,120.23999786376953,1973-01-11,-10.57884351853926,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-15,108.25,120.23999786376953,1973-01-11,-9.971721620748909,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-16,108.08999633789062,120.23999786376953,1973-01-11,-10.104791867715024,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-17,108.30000305175781,120.23999786376953,1973-01-11,-9.930135582287347,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-20,108.83000183105469,120.23999786376953,1973-01-11,-9.489351493204644,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-21,108.91000366210938,120.23999786376953,1973-01-11,-9.422816369721588,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-22,108.98999786376953,120.23999786376953,1973-01-11,-9.356287591377132,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-23,108.62999725341797,120.23999786376953,1973-01-11,-9.655689301912297,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-24,108.5999984741211,120.23999786376953,1973-01-11,-9.680638386933783,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-27,109.13999938964844,120.23999786376953,1973-01-11,-9.231535821131054,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-28,109.0199966430664,120.23999786376953,1973-01-11,-9.331338506355635,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-29,109.0199966430664,120.23999786376953,1973-01-11,-9.331338506355635,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-30,109.0199966430664,120.23999786376953,1973-01-11,-9.331338506355635,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-08-31,109.31999969482422,120.23999786376953,1973-01-11,-9.081834965863466,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-04,107.44000244140625,120.23999786376953,1973-01-11,-10.645372296883703,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-05,106.4000015258789,120.23999786376953,1973-01-11,-11.510309866747647,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-06,106.8499984741211,120.23999786376953,1973-01-11,-11.136060901148003,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-07,107.66000366210938,120.23999786376953,1973-01-11,-10.462403879874593,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-10,108.16999816894531,120.23999786376953,1973-01-11,-10.038256744231965,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-11,107.51000213623047,120.23999786376953,1973-01-11,-10.587155650120684,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-12,107.81999969482422,120.23999786376953,1973-01-11,-10.329339978047091,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-13,107.8499984741211,120.23999786376953,1973-01-11,-10.304390893025595,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-14,108.76000213623047,120.23999786376953,1973-01-11,-9.547568139967666,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-17,108.83999633789062,120.23999786376953,1973-01-11,-9.481039361623223,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-18,108.0,120.23999786376953,1973-01-11,-10.179639122779516,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-19,108.27999877929688,120.23999786376953,1973-01-11,-9.94677253572741,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-20,110.51000213623047,120.23999786376953,1973-01-11,-8.092145625753444,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-21,110.47000122070312,120.23999786376953,1973-01-11,-8.125413187494978,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-24,109.61000061035156,120.23999786376953,1973-01-11,-8.840649902091336,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-25,109.68000030517578,120.23999786376953,1973-01-11,-8.782433255328314,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-26,109.95999908447266,120.23999786376953,1973-01-11,-8.54956666827622,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-27,110.20999908447266,120.23999786376953,1973-01-11,-8.341649166245613,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-09-28,109.31999969482422,120.23999786376953,1973-01-11,-9.081834965863466,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-01,108.55999755859375,120.23999786376953,1973-01-11,-9.713905948675317,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-02,109.58999633789062,120.23999786376953,1973-01-11,-8.85728685553141,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-03,109.58999633789062,120.23999786376953,1973-01-11,-8.85728685553141,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-04,110.16999816894531,120.23999786376953,1973-01-11,-8.374916727987147,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-05,111.2699966430664,120.23999786376953,1973-01-11,-7.460080988080209,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-08,109.87999725341797,120.23999786376953,1973-01-11,-8.616101791759279,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-09,106.62999725341797,120.23999786376953,1973-01-11,-11.319029318157114,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-10,105.30000305175781,120.23999786376953,1973-01-11,-12.425145606654574,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-11,105.05000305175781,120.23999786376953,1973-01-11,-12.633063108685183,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-12,104.48999786376953,120.23999786376953,1973-01-11,-13.098802627927986,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-15,103.36000061035156,120.23999786376953,1973-01-11,-14.03858745285641,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-16,103.19000244140625,120.23999786376953,1973-01-11,-14.17996983140396,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-17,103.38999938964844,120.23999786376953,1973-01-11,-14.013638367834924,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-18,103.61000061035156,120.23999786376953,1973-01-11,-13.830669950825813,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-19,101.5999984741211,120.23999786376953,1973-01-11,-15.50232844379067,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-22,100.70999908447266,120.23999786376953,1973-01-11,-16.24251424340852,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-23,100.27999877929688,120.23999786376953,1973-01-11,-16.600132600706708,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-24,100.44000244140625,120.23999786376953,1973-01-11,-16.46706235374059,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-25,100.0,120.23999786376953,1973-01-11,-16.8329991877588,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-26,100.56999969482422,120.23999786376953,1973-01-11,-16.358947536934576,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-29,100.70999908447266,120.23999786376953,1973-01-11,-16.24251424340852,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-30,102.66999816894531,120.23999786376953,1973-01-11,-14.612441788905228,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-10-31,101.81999969482422,120.23999786376953,1973-01-11,-15.31936002678156,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-01,102.56999969482422,120.23999786376953,1973-01-11,-14.695607520689757,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-02,102.51000213623047,120.23999786376953,1973-01-11,-14.745505690732742,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-05,101.81999969482422,120.23999786376953,1973-01-11,-15.31936002678156,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-06,101.19999694824219,120.23999786376953,1973-01-11,-15.834997716067356,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-07,99.87000274658203,120.23999786376953,1973-01-11,-16.941114004564817,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-08,100.30000305175781,120.23999786376953,1973-01-11,-16.583495647266634,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-09,101.51000213623047,120.23999786376953,1973-01-11,-15.57717569885515,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-12,103.51000213623047,120.23999786376953,1973-01-11,-13.913835682610332,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-13,102.94000244140625,120.23999786376953,1973-01-11,-14.387887333434557,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1979-11-14,103.38999938964844,120.23999786376953,1973-01-11,-14.013638367834924,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
