date,close,volume
2024-06-21,5.83,0.372
2024-06-24,6.46,1.140
2024-06-25,6.36,0.296
2024-06-26,6.55,0.424
2024-06-27,6.84,0.513
2024-06-28,7.17,3.699
2024-07-01,6.94,0.796
2024-07-02,6.91,0.413
2024-07-03,6.99,0.217
2024-07-05,6.85,0.315
2024-07-08,6.92,0.398
2024-07-09,6.99,0.529
2024-07-10,7.1,0.388
2024-07-11,7.45,0.812
2024-07-12,7.72,0.519
2024-07-15,8.09,1.038
2024-07-16,7.66,0.974
2024-07-17,7.7,0.652
2024-07-18,7.04,0.454
2024-07-19,6.98,0.423
2024-07-22,6.89,0.395
2024-07-23,7.21,0.348
2024-07-24,6.86,0.301
2024-07-25,6.92,0.282
2024-07-26,7.24,0.236
2024-07-29,6.97,0.253
2024-07-30,6.97,0.230
2024-07-31,7.08,0.241
2024-08-01,6.58,0.412
2024-08-02,6.27,0.361
2024-08-05,5.89,0.563
2024-08-06,6.14,0.254
2024-08-07,5.75,0.338
2024-08-08,5.16,0.862
2024-08-09,5.39,0.473
2024-08-12,5.37,0.329
2024-08-13,5.57,0.291
2024-08-14,5.33,0.215
2024-08-15,5.89,0.424
2024-08-16,6.75,0.844
2024-08-19,6.92,0.642
2024-08-20,6.43,0.489
2024-08-21,6.64,0.284
2024-08-22,6.49,0.162
2024-08-23,6.72,0.323
2024-08-26,6.93,0.357
2024-08-27,6.9,0.318
2024-08-28,6.46,0.284
2024-08-29,6.67,0.203
2024-08-30,6.75,0.273
2024-09-03,6.34,0.306
2024-09-04,6.25,0.232
2024-09-05,6.07,0.212
2024-09-06,5.72,0.291
2024-09-09,5.9,0.183
2024-09-10,5.88,0.197
2024-09-11,6.24,0.282
2024-09-12,6.37,0.133
2024-09-13,6.49,0.164
2024-09-16,6.44,0.194
2024-09-17,6.26,0.202
2024-09-18,6.31,0.266
2024-09-19,6.45,0.218
2024-09-20,6.63,0.382
2024-09-23,6.5,0.153
