date,close,volume
2021-12-10,34.26,32.196
2021-12-13,33.66,31.858
2021-12-14,32.3,45.999
2021-12-15,30.79,80.802
2021-12-16,30.07,42.744
2021-12-17,30,54.537
2021-12-20,28.16,56.946
2021-12-21,30.16,73.653
2021-12-22,29.85,38.369
2021-12-23,30.52,38.380
2021-12-27,29.96,36.081
2021-12-28,29.63,28.807
2021-12-29,28.25,51.169
2021-12-30,32.42,137.246
2021-12-31,31.68,67.569
2022-01-03,33.47,64.410
2022-01-04,31.58,47.867
2022-01-05,29.88,42.443
2022-01-06,29.31,48.723
2022-01-07,29.3,40.782
2022-01-10,28.91,44.834
2022-01-11,30.02,41.476
2022-01-12,31.68,54.272
2022-01-13,30.48,35.401
2022-01-14,30.95,34.863
2022-01-18,29.61,33.358
2022-01-19,28.63,34.012
2022-01-20,29.13,45.217
2022-01-21,27.35,60.211
2022-01-24,24.87,94.329
2022-01-25,23.79,53.047
2022-01-26,22.66,72.126
2022-01-27,21.11,78.288
2022-01-28,20.9,96.701
2022-01-31,24.51,96.029
2022-02-01,24.84,81.994
2022-02-02,23.76,60.475
2022-02-03,23.13,55.361
2022-02-04,23.96,45.772
2022-02-07,23.99,39.662
2022-02-08,24.69,42.607
2022-02-09,26.1,56.548
2022-02-10,25.35,54.338
2022-02-11,24.1,47.870
2022-02-14,23.79,41.442
2022-02-15,25.79,47.215
2022-02-16,25.61,32.627
2022-02-17,24.72,34.542
2022-02-18,23.21,52.113
2022-02-22,21.77,56.038
2022-02-23,20.46,49.465
2022-02-24,21.22,77.198
2022-02-25,20.94,56.994
2022-02-28,22.84,83.997
2022-03-01,21.87,50.402
2022-03-02,21.77,47.212
2022-03-03,19.88,69.419
2022-03-04,18.63,68.599
2022-03-07,18.12,79.650
2022-03-08,17.98,74.932
2022-03-09,20.17,84.307
2022-03-10,17.77,105.884
2022-03-11,16.07,93.265
2022-03-14,14.1,115.290
2022-03-15,14.93,139.772
2022-03-16,18.75,168.012
2022-03-17,18.82,93.329
2022-03-18,20.86,128.532
2022-03-21,20.26,89.586
2022-03-22,21.77,79.809
2022-03-23,21.87,88.922
2022-03-24,21.98,97.155
2022-03-25,19.91,106.936
2022-03-28,21.21,75.247
2022-03-29,21.88,65.946
2022-03-30,22.17,114.646
2022-03-31,21.05,77.641
2022-04-01,21.93,110.169
2022-04-04,23.85,101.886
2022-04-05,22.47,69.772
2022-04-06,21.68,73.501
2022-04-07,20.36,82.617
2022-04-08,20,59.574
2022-04-11,19.7,93.694
2022-04-12,19.46,51.211
2022-04-13,20.42,57.163
2022-04-14,19.65,43.937
2022-04-18,19.17,40.647
2022-04-19,19.87,43.395
2022-04-20,18.15,53.336
2022-04-21,17.15,61.501
2022-04-22,17.18,60.727
2022-04-25,17.31,54.991
2022-04-26,16.36,52.772
2022-04-27,16.76,56.633
2022-04-28,16.93,53.119
2022-04-29,16.7,62.934
2022-05-02,17.5,56.156
2022-05-03,17.53,44.062
2022-05-04,18.13,53.870
2022-05-05,15.38,95.762
2022-05-06,14.92,57.655
2022-05-09,13.55,63.121
2022-05-10,13.44,77.182
2022-05-11,12.71,86.081
2022-05-12,13.1,83.181
2022-05-13,14.31,63.558
2022-05-16,14.55,82.270
2022-05-17,16.63,93.233
2022-05-18,15.83,72.865
