date,close,volume
2023-06-14,68.87,4.547
2023-06-15,70.25,4.323
2023-06-16,67.63,4.968
2023-06-20,67.18,2.799
2023-06-21,63.99,3.701
2023-06-22,65,2.797
2023-06-23,63.41,3.945
2023-06-26,63.19,1.943
2023-06-27,63.93,2.425
2023-06-28,66.48,4.325
2023-06-29,64.08,2.687
2023-06-30,65.37,2.754
2023-07-03,65.82,1.324
2023-07-05,65.08,2.674
2023-07-06,63.15,3.493
2023-07-07,62.36,2.571
2023-07-10,65.48,4.227
2023-07-11,67.94,3.532
2023-07-12,64.23,7.360
2023-07-13,67.62,4.400
2023-07-14,66.54,4.936
2023-07-17,71.18,5.522
2023-07-18,72.93,5.117
2023-07-19,72.7,4.741
2023-07-20,67.27,4.943
2023-07-21,66.57,2.724
2023-07-24,65.39,3.733
2023-07-25,67.09,3.106
2023-07-26,65.74,2.668
2023-07-27,64.76,2.822
2023-07-28,66.93,2.393
2023-07-31,68.77,2.963
2023-08-01,68.63,2.739
2023-08-02,64.11,5.125
2023-08-03,65.04,5.101
2023-08-04,69.52,14.773
2023-08-07,67.79,5.752
2023-08-08,66.59,5.665
2023-08-09,63.59,3.316
2023-08-10,63.29,3.076
2023-08-11,63.61,2.512
2023-08-14,65.64,3.177
2023-08-15,62.11,2.843
2023-08-16,60.85,2.213
2023-08-17,58.31,5.154
2023-08-18,58.98,2.926
2023-08-21,58.57,2.355
2023-08-22,59.8,2.273
2023-08-23,63.11,5.702
2023-08-24,59.9,3.780
2023-08-25,62.2,2.621
2023-08-28,61.83,1.481
2023-08-29,63.23,1.886
2023-08-30,64.41,2.149
2023-08-31,65.03,2.492
2023-09-01,63.99,2.707
2023-09-05,65.31,2.686
2023-09-06,63.99,2.796
2023-09-07,63.53,2.687
2023-09-08,62.68,1.908
2023-09-11,65.46,2.107
2023-09-12,64.83,2.310
2023-09-13,64.46,2.405
2023-09-14,65.58,2.231
2023-09-15,62.76,5.904
2023-09-18,61.72,3.383
2023-09-19,60.17,3.433
2023-09-20,60.01,2.884
2023-09-21,56.55,5.197
2023-09-22,57.76,3.895
2023-09-25,57.75,2.011
2023-09-26,56.68,2.667
2023-09-27,60.54,8.232
2023-09-28,63.09,6.194
2023-09-29,63.04,4.150
2023-10-02,62.51,3.226
2023-10-03,58.4,4.171
2023-10-04,59.25,3.127
2023-10-05,58.17,3.493
2023-10-06,62.55,4.697
2023-10-09,63.69,3.571
2023-10-10,65.56,3.759
2023-10-11,65.29,2.502
2023-10-12,62.62,3.076
2023-10-13,61.16,2.538
2023-10-16,63.51,3.370
2023-10-17,64.63,3.658
2023-10-18,62.43,2.288
2023-10-19,62.79,2.291
2023-10-20,59.38,4.135
2023-10-23,58.7,3.759
2023-10-24,59.63,3.171
2023-10-25,56.49,3.700
2023-10-26,55.53,3.192
2023-10-27,55.35,2.813
2023-10-30,55.88,2.434
2023-10-31,56.69,2.371
2023-11-01,54.95,3.913
2023-11-02,56.58,9.744
