date,open,high,low,close,volume,quote_volume,trades
2025-08-07,0.20525000,0.22304000,0.20331000,0.22228000,1122885382.00000000,238459586.04281000,934938
2025-08-08,0.22228000,0.23254000,0.21953000,0.23039000,1206447226.00000000,270909957.44395000,1291917
2025-08-09,0.23039000,0.24676000,0.22972000,0.23995000,1460081482.00000000,348718501.41256000,1525089
2025-08-10,0.23995000,0.24348000,0.22941000,0.23385000,1100909731.00000000,259095647.38236000,967778
2025-08-11,0.23385000,0.24179000,0.22117000,0.22207000,1438550271.00000000,334164812.68073000,1352563
2025-08-12,0.22208000,0.23835000,0.21865000,0.23582000,1379181817.00000000,314305490.77185000,1389484
2025-08-13,0.23582000,0.25058000,0.23132000,0.24482000,2104113623.00000000,509995375.47661000,1847383
2025-08-14,0.24483000,0.25574000,0.21578000,0.22382000,3238378909.00000000,756542920.91445000,2623172
2025-08-15,0.22381000,0.23299000,0.22006000,0.22886000,1696292315.00000000,385423338.94535000,1920983
2025-08-16,0.22885000,0.23622000,0.22522000,0.23115000,1061437464.00000000,245340768.57232000,1285014
2025-08-17,0.23115000,0.24259000,0.22835000,0.23456000,1209978791.00000000,284394057.56920000,1348556
2025-08-18,0.23457000,0.23553000,0.21992000,0.22262000,1827107692.00000000,408916113.87339000,1970079
2025-08-19,0.22262000,0.22567000,0.20869000,0.20943000,1798094261.00000000,389054666.70365000,2248123
2025-08-20,0.20944000,0.22287000,0.20747000,0.22169000,2102107149.00000000,450073909.23134000,1783951
2025-08-21,0.22168000,0.22450000,0.21388000,0.21473000,983634414.00000000,215301640.49663000,997564
2025-08-22,0.21473000,0.24222000,0.20828000,0.24054000,2470614941.00000000,560893726.16404000,1880029
2025-08-23,0.24054000,0.24090000,0.22902000,0.23631000,1383693143.00000000,326140492.77971000,967764
2025-08-24,0.23631000,0.24496000,0.22761000,0.23182000,1758616432.00000000,411239251.64081000,1404492
2025-08-25,0.23182000,0.23459000,0.20585000,0.20965000,2157373271.00000000,471504088.95554000,1714738
2025-08-26,0.20965000,0.21999000,0.20711000,0.21839000,1261490195.00000000,267962242.60181000,1136069
2025-08-27,0.21839000,0.22388000,0.21606000,0.21892000,1293545133.00000000,285219670.68846000,1043076
2025-08-28,0.21891000,0.22597000,0.21668000,0.22437000,958072860.00000000,213147433.77123000,851792
2025-08-29,0.22438000,0.22539000,0.20977000,0.21391000,1424776798.00000000,307430560.88607000,972672
2025-08-30,0.21391000,0.21885000,0.21126000,0.21595000,538763691.00000000,116090587.04342000,472818
2025-08-31,0.21595000,0.22134000,0.21327000,0.21371000,490963065.00000000,106889059.29161000,486900
2025-09-01,0.21371000,0.21988000,0.20476000,0.21073000,1522561758.00000000,323216732.96328000,1214090
2025-09-02,0.21074000,0.21557000,0.20658000,0.21489000,1031360496.00000000,218454942.67994000,922930
2025-09-03,0.21489000,0.22351000,0.21249000,0.22030000,824904593.00000000,179440183.47100000,699534
2025-09-04,0.22030000,0.22111000,0.21047000,0.21241000,689472854.00000000,148219588.38683000,591177
2025-09-05,0.21241000,0.22097000,0.21182000,0.21788000,1176623712.00000000,255141089.22739000,799000
2025-09-06,0.21788000,0.21888000,0.21225000,0.21595000,482954635.00000000,103997609.16899000,360232
2025-09-07,0.21595000,0.22926000,0.21568000,0.22877000,882527071.00000000,196435261.83628000,535216
2025-09-08,0.22876000,0.24413000,0.22653000,0.24164000,1683689246.00000000,396211227.97660000,1155660
2025-09-09,0.24165000,0.24952000,0.23359000,0.24063000,1932725888.00000000,466290114.35660000,1492602
2025-09-10,0.24063000,0.24868000,0.23618000,0.24536000,1344178632.00000000,325747007.89310000,1027231
2025-09-11,0.24535000,0.25699000,0.24228000,0.25603000,1760794865.00000000,440156880.23980000,1458157
2025-09-12,0.25604000,0.27860000,0.25481000,0.27550000,2082678041.00000000,553334736.42513000,1832176
2025-09-13,0.27550000,0.30684000,0.27266000,0.28938000,4015592199.00000000,1167713347.86586000,3392820
2025-09-14,0.28937000,0.29510000,0.27270000,0.27796000,2428234193.00000000,688582622.28456000,2171509
2025-09-15,0.27795000,0.28205000,0.25862000,0.26831000,2516149434.00000000,672793645.18847000,2112096
2025-09-16,0.26830000,0.27204000,0.25700000,0.26995000,1849895166.00000000,491815282.79188000,1720821
2025-09-17,0.26994000,0.28384000,0.26045000,0.28256000,2009871469.00000000,541864114.63870000,2073070
2025-09-18,0.28257000,0.28879000,0.27559000,0.27857000,1751271695.00000000,493411319.02706000,1762586
2025-09-19,0.27856000,0.28492000,0.26312000,0.26527000,1436428172.00000000,390484196.42366000,1400662
2025-09-20,0.26526000,0.26947000,0.26300000,0.26759000,710812856.00000000,189155698.10730000,794706
2025-09-21,0.26758000,0.26965000,0.26031000,0.26074000,710044749.00000000,188307837.94746000,805968
2025-09-22,0.26074000,0.26239000,0.23067000,0.24122000,2981639624.00000000,724740626.96639000,2237838
2025-09-23,0.24123000,0.24389000,0.23402000,0.23709000,1428526604.00000000,342759368.19628000,1347302
2025-09-24,0.23709000,0.25057000,0.23098000,0.24107000,1685738370.00000000,405814680.39375000,1469745
2025-09-25,0.24107000,0.24197000,0.22046000,0.22292000,2241106701.00000000,515218699.01015000,1933925
2025-09-26,0.22292000,0.23331000,0.22134000,0.23244000,1426204065.00000000,323547021.81998000,1374518
2025-09-27,0.23244000,0.23431000,0.22780000,0.23077000,566664585.00000000,130738857.58556000,604913
2025-09-28,0.23077000,0.23768000,0.22500000,0.23735000,630215145.00000000,145083386.61014000,718014
2025-09-29,0.23735000,0.23896000,0.22862000,0.23478000,968604652.00000000,226412299.55434000,1043096
2025-09-30,0.23478000,0.23592000,0.22630000,0.23293000,761018697.00000000,176002119.97493000,1038031
2025-10-01,0.23294000,0.24921000,0.23034000,0.24906000,1175210733.00000000,284146170.38218000,1196321
2025-10-02,0.24906000,0.26414000,0.24670000,0.26200000,1386592793.00000000,354337073.29459000,1631413
2025-10-03,0.26201000,0.26534000,0.25274000,0.25819000,1381551315.00000000,356895475.20819000,1588814
2025-10-04,0.25819000,0.25979000,0.24670000,0.25084000,885524209.00000000,223172746.52590000,956054
2025-10-05,0.25085000,0.26518000,0.24953000,0.25284000,1454155392.00000000,375343385.06292000,1501952
2025-10-06,0.25283000,0.27044000,0.25057000,0.26603000,1517510251.00000000,398221535.62705000,1650855
2025-10-07,0.26604000,0.26831000,0.24622000,0.24682000,1838407762.00000000,472158118.28653000,1792338
2025-10-08,0.24681000,0.26110000,0.24291000,0.25564000,1276623512.00000000,321688079.17086000,1378571
2025-10-09,0.25565000,0.25593000,0.24099000,0.24849000,1415402413.00000000,349529058.82390000,1410249
