date,close,volume
2018-03-07,19.7865,2.527
2018-03-08,19.7785,2.687
2018-03-09,20.3255,2.465
2018-03-12,21.0511,4.315
2018-03-13,20.9214,5.354
2018-03-14,20.8709,3.173
2018-03-15,21.4452,4.644
2018-03-16,20.4128,9.127
2018-03-19,19.6183,5.708
2018-03-20,19.4109,4.959
2018-03-21,19.8457,4.430
2018-03-22,19.6497,3.475
2018-03-23,19.5617,4.765
2018-03-26,19.9853,3.930
2018-03-27,19.7142,5.156
2018-03-28,19.0938,3.368
2018-03-29,19.0107,3.781
2018-04-02,18.3678,4.283
2018-04-03,19.1019,3.676
2018-04-04,19.1188,3.043
2018-04-05,19.064,2.888
2018-04-06,18.4638,2.440
2018-04-09,18.9373,3.025
2018-04-10,19.3415,2.682
2018-04-11,19.3875,1.607
2018-04-12,19.3157,3.311
2018-04-13,19.9215,3.897
2018-04-16,20.1176,2.031
2018-04-17,20.3088,2.024
2018-04-18,20.1353,1.655
2018-04-19,19.5924,4.045
2018-04-20,19.1293,3.350
2018-04-23,18.8332,2.528
2018-04-24,18.425,3.621
2018-04-25,18.4743,2.745
2018-04-26,18.5888,2.642
2018-04-27,18.7792,2.195
2018-04-30,18.5081,3.201
2018-05-01,18.5856,3.626
2018-05-02,18.4533,4.272
2018-05-03,18.1717,4.680
2018-05-04,18.5969,4.139
2018-05-07,19.0365,2.981
2018-05-08,19.2689,3.239
2018-05-09,19.2043,2.826
2018-05-10,19.6448,2.077
2018-05-11,19.6343,1.940
2018-05-14,19.7457,2.225
2018-05-15,19.4891,2.016
2018-05-16,19.4028,2.366
2018-05-17,19.3173,1.841
2018-05-18,19.0382,2.038
2018-05-21,19.285,2.075
2018-05-22,19.2398,1.550
2018-05-23,19.4068,1.892
2018-05-24,19.6464,1.839
2018-05-25,20.1708,2.599
2018-05-29,20.1434,2.282
2018-05-30,20.12,2.166
2018-05-31,20.3354,2.799
2018-06-01,20.6799,2.127
2018-06-04,20.8436,2.088
2018-06-05,20.9154,3.418
2018-06-06,21.2591,3.022
2018-06-07,21.3527,3.717
2018-06-08,20.8114,5.945
2018-06-11,21.0421,2.570
2018-06-12,21.0905,2.226
2018-06-13,21.2639,2.813
2018-06-14,21.6576,2.988
2018-06-15,21.8004,4.919
2018-06-18,21.3382,2.436
2018-06-19,21.192,2.942
2018-06-20,21.2139,2.026
2018-06-21,21.0864,1.477
2018-06-22,21.0913,4.256
2018-06-25,20.4993,2.412
2018-06-26,20.4278,1.968
2018-06-27,20.068,2.008
2018-06-28,19.8886,2.699
2018-06-29,19.705,3.475
2018-07-02,19.6571,2.710
2018-07-03,19.433,0.941
2018-07-05,19.9292,2.055
2018-07-06,20.1143,1.877
2018-07-09,20.094,1.458
2018-07-10,20.3482,1.333
2018-07-11,19.77,2.904
2018-07-12,17.0527,35.334
2018-07-13,16.442,13.130
2018-07-16,16.5061,8.306
2018-07-17,16.917,9.000
2018-07-18,16.9552,6.565
2018-07-19,17.0843,5.136
2018-07-20,17.0811,5.108
2018-07-23,17.6,6.676
2018-07-24,17.6504,6.591
2018-07-25,18.3512,7.493
2018-07-26,18.1246,6.909
2018-07-27,17.9517,6.452
2018-07-30,18.2879,6.113
2018-07-31,18.0101,5.186
2018-08-01,17.6065,3.465
2018-08-02,17.57,3.274
2018-08-03,17.6885,2.017
