date,close,volume
2025-03-27,273.13,162.572
2025-03-28,263.55,123.809
2025-03-31,259.16,134.009
2025-04-01,268.46,146.487
2025-04-02,282.76,212.788
2025-04-03,267.28,136.174
2025-04-04,239.43,181.229
2025-04-07,233.29,183.454
2025-04-08,221.86,171.604
2025-04-09,272.2,219.433
2025-04-10,252.4,181.723
2025-04-11,252.31,128.948
2025-04-14,252.35,100.135
2025-04-15,254.11,79.594
2025-04-16,241.55,112.379
2025-04-17,241.37,83.405
2025-04-21,227.5,97.768
2025-04-22,237.97,120.859
2025-04-23,250.74,150.382
2025-04-24,259.51,94.464
2025-04-25,284.95,167.561
2025-04-28,285.88,151.732
2025-04-29,292.03,108.907
2025-04-30,282.16,128.961
2025-05-01,280.52,99.659
2025-05-02,287.21,114.455
2025-05-05,280.26,94.619
2025-05-06,275.35,76.716
2025-05-07,276.22,71.593
2025-05-08,284.82,97.539
2025-05-09,298.26,132.388
2025-05-12,318.38,112.827
2025-05-13,334.07,136.993
